season,week,player_id,name,team,team_id,position,opponent,fantasy_points,targets,carries,depth_position,injury_status
2023,3,,,,,,,0.6000000000000001,2,0,,
2023,3,,,,,,,3.7,9,1,,
2023,3,,,,,,,19.1,12,1,,
2023,3,,,,,,,5.4,7,0,,
2023,3,,,,,,,3.5,3,5,,
2023,3,,,,,,,24.259999999999998,0,9,,
2023,3,,,,,,,2.1,2,5,,
2023,3,,,,,,,5.5,2,10,,
2023,3,,,,,,,0.9,1,0,,
2023,3,,,,,,,1.6,3,0,,
2023,3,,,,,,,6.5,3,11,,
2023,3,,,,,,,1.6,1,0,,
2023,3,,,,,,,12.100000000000001,3,23,,
2023,3,,,,,,,0.36,0,0,,
2023,3,,,,,,,2.0,7,0,,
2023,3,,,,,,,6.38,0,1,,
2023,3,,,,,,,3.9000000000000004,4,0,,
2023,3,,,,,,,1.1,2,0,,
2023,3,,,,,,,1.9000000000000001,3,0,,
2023,3,,,,,,,3.9800000000000004,0,2,,
2023,3,,,,,,,17.6,8,0,,
2023,3,,,,,,,3.1,2,3,,
2023,3,,,,,,,0.5999999999999999,0,1,,
2023,3,,,,,,,17.060000000000002,0,6,,
2023,3,,,,,,,2.4000000000000004,4,0,,
2023,3,,,,,,,0.1,0,2,,
2023,3,,,,,,,12.0,10,0,,
2023,3,,,,,,,5.2,8,0,,
2023,3,,,,,,,17.1,3,10,,
2023,3,,,,,,,1.3,1,0,,
2023,3,,,,,,,29.2,20,0,,
2023,3,,,,,,,5.1000000000000005,0,11,,
2023,3,,,,,,,14.8,3,2,,
2023,3,,,,,,,0.5,1,0,,
2023,3,,,,,,,8.120000000000001,0,0,,
2023,3,,,,,,,15.44,0,4,,
2023,3,,,,,,,8.1,1,5,,
2023,3,,,,,,,27.46,20,0,,
2023,3,,,,,,,1.0,3,0,,
2023,3,,,,,,,0.9,2,0,,
2023,3,,,,,,,13.08,0,0,,
2023,3,,,,,,,20.5,14,0,,
2023,3,,,,,,,4.2,3,14,,
2023,3,,,,,,,13.100000000000001,14,0,,
2023,3,,,,,,,0.7000000000000001,1,2,,
2023,3,,,,,,,7.5,6,0,,
2023,3,,,,,,,10.4,11,0,,
2023,3,,,,,,,3.3000000000000003,2,0,,
2023,3,,,,,,,13.8,2,16,,
2023,3,,,,,,,6.1,0,1,,
2023,3,,,,,,,3.9000000000000004,5,0,,
2023,3,,,,,,,-0.2,0,2,,
2023,3,,,,,,,3.1,6,0,,
2023,3,,,,,,,1.1,3,0,,
2023,3,,,,,,,5.2,4,8,,
2023,3,,,,,,,8.1,7,0,,
2023,3,,,,,,,1.5,4,0,,
2023,3,,,,,,,3.5,7,0,,
2023,3,,,,,,,1.3,0,3,,
2023,3,,,,,,,13.8,3,15,,
2023,3,,,,,,,5.0,10,1,,
2023,3,,,,,,,4.9,8,0,,
2023,3,,,,,,,8.0,5,17,,
2023,3,,,,,,,14.6,11,0,,
2023,3,,,,,,,12.4,2,0,,
2023,3,,,,,,,20.6,0,3,,
2023,3,,,,,,,2.0,3,0,,
2023,3,,,,,,,3.6,3,4,,
2023,3,,,,,,,1.5,1,0,,
2023,3,,,,,,,6.300000000000001,7,0,,
2023,3,,,,,,,8.200000000000001,2,17,,
2023,3,,,,,,,5.9,7,0,,
2023,3,,,,,,,10.100000000000001,6,0,,
2023,3,,,,,,,10.600000000000001,7,0,,
2023,3,,,,,,,11.200000000000001,3,15,,
2023,3,,,,,,,2.0,1,0,,
2023,3,,,,,,,14.4,11,0,,
2023,3,,,,,,,11.9,3,14,,
2023,3,,,,,,,2.1,6,0,,
2023,3,,,,,,,2.9000000000000004,3,7,,
2023,3,,,,,,,7.3,2,0,,
2023,3,,,,,,,1.8,1,0,,
2023,3,,,,,,,47.3,4,18,,
2023,3,,,,,,,2.8000000000000007,9,3,,
2023,3,,,,,,,0.9,4,4,,
2023,3,,,,,,,0.0,2,1,,
2023,3,,,,,,,9.6,3,0,,
2023,3,,,,,,,1.2000000000000002,3,0,,
2023,3,,,,,,,4.9,2,8,,
2023,3,,,,,,,13.8,5,19,,
2023,3,,,,,,,4.0,7,0,,
2023,3,,,,,,,6.0,2,1,,
2023,3,,,,,,,5.7,12,0,,
2023,3,,,,,,,20.5,7,0,,
2023,3,,,,,,,1.3,2,0,,
2023,3,,,,,,,13.600000000000001,5,1,,
2023,3,,,,,,,13.340000000000002,0,4,,
2023,3,,,,,,,4.800000000000001,9,0,,
2023,3,,,,,,,2.1,8,0,,
2023,3,,,,,,,2.1,4,0,,
2023,3,,,,,,,0.7000000000000001,2,0,,
2023,3,,,,,,,0.30000000000000004,2,0,,
2023,3,,,,,,,21.32,0,3,,
2023,3,,,,,,,14.36,0,3,,
2023,3,,,,,,,2.1,1,1,,
2023,3,,,,,,,0.2,0,2,,
2023,3,,,,,,,6.6000000000000005,0,9,,
2023,3,,,,,,,0.7000000000000001,4,0,,
2023,3,,,,,,,-0.1,0,1,,
2023,3,,,,,,,27.6,3,18,,
2023,3,,,,,,,2.0,3,1,,
2023,3,,,,,,,10.66,0,11,,
2023,3,,,,,,,20.299999999999997,0,4,,
2023,3,,,,,,,12.100000000000001,7,0,,
2023,3,,,,,,,13.2,6,0,,
2023,3,,,,,,,8.5,12,0,,
2023,3,,,,,,,29.3,0,2,,
2023,3,,,,,,,7.0,1,2,,
2023,3,,,,,,,4.800000000000001,7,0,,
2023,3,,,,,,,3.4000000000000004,1,9,,
2023,3,,,,,,,4.800000000000001,2,14,,
2023,3,,,,,,,12.5,7,20,,
2023,3,,,,,,,0.7000000000000001,0,2,,
2023,3,,,,,,,6.0,6,10,,
2023,3,,,,,,,0.0,2,0,,
2023,3,,,,,,,-0.1,1,0,,
2023,3,,,,,,,4.2,6,0,,
2023,3,,,,,,,4.5,6,0,,
2023,3,,,,,,,11.7,1,15,,
2023,3,,,,,,,4.5,2,9,,
2023,3,,,,,,,9.3,4,1,,
2023,3,,,,,,,1.6,2,0,,
2023,3,,,,,,,11.100000000000001,12,0,,
2023,3,,,,,,,6.5,2,0,,
2023,3,,,,,,,3.2,6,0,,
2023,3,,,,,,,1.1,1,0,,
2023,3,,,,,,,10.600000000000001,3,4,,
2023,3,,,,,,,1.0,1,0,,
2023,3,,,,,,,1.2000000000000002,4,0,,
2023,3,,,,,,,28.36,0,0,,
2023,3,,,,,,,2.9000000000000004,4,3,,
2023,3,,,,,,,6.340000000000002,0,2,,
2023,3,,,,,,,4.04,0,0,,
2023,3,,,,,,,0.4,0,2,,
2023,3,,,,,,,38.2,7,13,,
2023,3,,,,,,,2.7,2,12,,
2023,3,,,,,,,17.66,0,2,,
2023,3,,,,,,,4.1000000000000005,6,0,,
2023,3,,,,,,,1.5,0,5,,
2023,3,,,,,,,3.8000000000000003,4,0,,
2023,3,,,,,,,2.1,5,0,,
2023,3,,,,,,,8.4,2,0,,
2023,3,,,,,,,4.1000000000000005,5,0,,
2023,3,,,,,,,18.5,0,3,,
2023,3,,,,,,,7.7,11,0,,
2023,3,,,,,,,11.200000000000001,8,0,,
2023,3,,,,,,,2.4000000000000004,6,0,,
2023,3,,,,,,,3.1,3,0,,
2023,3,,,,,,,1.2000000000000002,2,3,,
2023,3,,,,,,,2.7,0,6,,
2023,3,,,,,,,12.8,1,0,,
2023,3,,,,,,,0.4,2,1,,
2023,3,,,,,,,3.3000000000000003,0,11,,
2023,3,,,,,,,10.100000000000001,4,0,,
2023,3,,,,,,,21.700000000000003,11,0,,
2023,3,,,,,,,6.4,2,0,,
2023,3,,,,,,,2.2,2,0,,
2023,3,,,,,,,12.2,9,9,,
2023,3,,,,,,,11.8,3,0,,
2023,3,,,,,,,8.700000000000001,1,16,,
2023,3,,,,,,,0.4,3,1,,
2023,3,,,,,,,0.0,0,2,,
2023,3,,,,,,,1.7000000000000002,2,0,,
2023,3,,,,,,,2.0,2,0,,
2023,3,,,,,,,1.7000000000000002,1,11,,
2023,3,,,,,,,6.0,0,0,,
2023,3,,,,,,,1.7000000000000002,7,0,,
2023,3,,,,,,,1.1,0,1,,
2023,3,,,,,,,20.9,13,0,,
2023,3,,,,,,,10.04,0,1,,
2023,3,,,,,,,28.18,0,14,,
2023,3,,,,,,,0.40000000000000036,5,2,,
2023,3,,,,,,,11.4,6,0,,
2023,3,,,,,,,9.200000000000001,7,0,,
2023,3,,,,,,,1.3,3,2,,
2023,3,,,,,,,3.5,5,0,,
2023,3,,,,,,,3.0,4,0,,
2023,3,,,,,,,6.2,7,2,,
2023,3,,,,,,,17.9,5,18,,
2023,3,,,,,,,1.8,3,0,,
2023,3,,,,,,,6.58,0,1,,
2023,3,,,,,,,5.1000000000000005,3,0,,
2023,3,,,,,,,13.3,12,0,,
2023,3,,,,,,,0.9,3,0,,
2023,3,,,,,,,0.9,4,0,,
2023,3,,,,,,,4.1000000000000005,7,0,,
2023,3,,,,,,,11.1,11,0,,
2023,3,,,,,,,0.5,1,2,,
2023,3,,,,,,,3.7,2,0,,
2023,3,,,,,,,7.0,0,10,,
2023,3,,,,,,,8.16,0,3,,
2023,3,,,,,,,2.6,5,0,,
2023,3,,,,,,,0.0,0,1,,
2023,3,,,,,,,2.4000000000000004,3,3,,
2023,3,,,,,,,0.2,1,0,,
2023,3,,,,,,,5.2,5,0,,
2023,3,,,,,,,3.4000000000000004,3,0,,
2023,3,,,,,,,0.5,6,0,,
2023,3,,,,,,,18.1,8,0,,
2023,3,,,,,,,4.4,3,11,,
2023,3,,,,,,,21.160000000000004,0,4,,
2023,4,29604.0,Barrett Carter,CIN,6.0,LB,,9.56,0,1,MLB,
2023,4,28002.0,Brian O'Neill,MIN,20.0,T,,0.8,4,0,OL,
2023,4,24243.0,Chuma Edoga,JAX,14.0,OT,,0.8,1,0,OL,
2023,4,29692.0,Drew Moss,SF,27.0,OL,,2.0,0,0,OL,
2023,4,29701.0,Jeremy Crawshaw,DEN,9.0,P,,12.7,0,6,P,
2023,4,29263.0,Micah McFadden,NYG,23.0,LB,,22.220000000000002,0,4,RILB,
2023,4,29293.0,Ozzy Trapilo,CHI,5.0,OL,,0.0,1,0,OL,
2023,4,,,,,,,6.300000000000001,2,0,,
2023,4,,,,,,,5.6000000000000005,5,0,,
2023,4,,,,,,,9.4,4,0,,
2023,4,,,,,,,5.2,5,0,,
2023,4,,,,,,,11.4,11,0,,
2023,4,,,,,,,29.5,13,0,,
2023,4,,,,,,,0.6000000000000001,1,0,,
2023,4,,,,,,,13.7,1,12,,
2023,4,,,,,,,3.4600000000000004,0,2,,
2023,4,,,,,,,1.9000000000000001,1,9,,
2023,4,,,,,,,19.1,9,0,,
2023,4,,,,,,,0.0,1,0,,
2023,4,,,,,,,41.7,8,20,,
2023,4,,,,,,,0.0,4,1,,
2023,4,,,,,,,1.3,1,3,,
2023,4,,,,,,,1.1,2,0,,
2023,4,,,,,,,0.8,2,0,,
2023,4,,,,,,,10.8,2,24,,
2023,4,,,,,,,6.6,3,0,,
2023,4,,,,,,,8.6,2,0,,
2023,4,,,,,,,4.0,3,14,,
2023,4,,,,,,,0.6000000000000001,3,0,,
2023,4,,,,,,,1.2000000000000002,3,0,,
2023,4,,,,,,,9.5,13,0,,
2023,4,,,,,,,1.7000000000000002,1,2,,
2023,4,,,,,,,3.5,5,0,,
2023,4,,,,,,,1.5,5,0,,
2023,4,,,,,,,5.300000000000001,4,0,,
2023,4,,,,,,,1.1,1,0,,
2023,4,,,,,,,1.9000000000000001,4,0,,
2023,4,,,,,,,13.220000000000002,0,7,,
2023,4,,,,,,,1.2000000000000002,2,7,,
2023,4,,,,,,,6.0,9,0,,
2023,4,,,,,,,1.2000000000000002,2,0,,
2023,4,,,,,,,24.0,5,8,,
2023,4,,,,,,,9.5,6,0,,
2023,4,,,,,,,3.8000000000000003,2,0,,
2023,4,,,,,,,1.8,2,0,,
2023,4,,,,,,,0.2,0,1,,
2023,4,,,,,,,0.6000000000000001,0,3,,
2023,4,,,,,,,5.800000000000001,4,5,,
2023,4,,,,,,,0.0,3,0,,
2023,4,,,,,,,1.0,2,0,,
2023,4,,,,,,,4.9,0,5,,
2023,4,,,,,,,-0.1,1,0,,
2023,4,,,,,,,1.8,3,0,,
2023,4,,,,,,,5.6000000000000005,2,11,,
2023,4,,,,,,,-0.2,0,1,,
2023,4,,,,,,,2.4000000000000004,3,0,,
2023,4,,,,,,,10.3,2,14,,
2023,4,,,,,,,1.2000000000000002,1,0,,
2023,4,,,,,,,2.22,1,4,,
2023,4,,,,,,,0.7000000000000001,3,0,,
2023,4,,,,,,,7.800000000000001,5,14,,
2023,4,,,,,,,5.1000000000000005,3,0,,
2023,4,,,,,,,1.5,1,5,,
2023,4,,,,,,,2.2,2,0,,
2023,4,,,,,,,4.3,3,1,,
2023,4,,,,,,,7.2,3,20,,
2023,4,,,,,,,2.6,6,0,,
2023,4,,,,,,,3.6,3,0,,
2023,4,,,,,,,1.7000000000000002,1,0,,
2023,4,,,,,,,2.3000000000000003,1,3,,
2023,4,,,,,,,6.4,1,0,,
2023,4,,,,,,,7.300000000000001,9,0,,
2023,4,,,,,,,0.4,0,1,,
2023,4,,,,,,,1.4000000000000001,5,0,,
2023,4,,,,,,,9.8,2,0,,
2023,4,,,,,,,0.9,1,0,,
2023,4,,,,,,,0.7000000000000001,4,0,,
2023,4,,,,,,,3.4000000000000004,3,0,,
2023,4,,,,,,,11.2,8,1,,
2023,4,,,,,,,5.300000000000001,2,14,,
2023,4,,,,,,,0.72,0,0,,
2023,4,,,,,,,18.200000000000003,5,18,,
2023,4,,,,,,,1.0,4,0,,
2023,4,,,,,,,3.3000000000000003,7,0,,
2023,4,,,,,,,0.5,2,0,,
2023,4,,,,,,,2.9000000000000004,3,2,,
2023,4,,,,,,,5.9,8,0,,
2023,4,,,,,,,4.0,3,5,,
2023,4,,,,,,,5.800000000000001,6,0,,
2023,4,,,,,,,0.5,1,0,,
2023,4,,,,,,,11.4,0,2,,
2023,4,,,,,,,11.600000000000001,4,1,,
2023,4,,,,,,,14.8,6,0,,
2023,4,,,,,,,7.84,1,7,,
2023,4,,,,,,,4.7,2,0,,
2023,4,,,,,,,5.1000000000000005,5,0,,
2023,4,,,,,,,0.7000000000000002,0,3,,
2023,4,,,,,,,7.800000000000001,9,0,,
2023,4,,,,,,,14.34,0,1,,
2023,4,,,,,,,32.1,2,32,,
2023,4,,,,,,,2.1,3,1,,
2023,4,,,,,,,1.9000000000000001,0,2,,
2023,4,,,,,,,2.6,7,0,,
2023,4,,,,,,,4.6000000000000005,7,0,,
2023,4,,,,,,,10.8,6,1,,
2023,4,,,,,,,7.2,5,1,,
2023,4,,,,,,,0.0,2,0,,
2023,4,,,,,,,6.0,14,0,,
2023,4,,,,,,,0.7000000000000001,1,2,,
2023,4,,,,,,,6.5,0,17,,
2023,4,,,,,,,0.9,2,0,,
2023,4,,,,,,,5.300000000000001,6,0,,
2023,4,,,,,,,9.0,1,18,,
2023,4,,,,,,,10.2,3,0,,
2023,4,,,,,,,23.380000000000003,1,22,,
2023,4,,,,,,,2.7,5,0,,
2023,4,,,,,,,5.6000000000000005,10,0,,
2023,4,,,,,,,3.8000000000000003,1,1,,
2023,4,,,,,,,1.1,1,5,,
2023,4,,,,,,,8.7,9,0,,
2023,4,,,,,,,1.0,0,1,,
2023,4,,,,,,,16.48,0,8,,
2023,4,,,,,,,7.6000000000000005,1,14,,
2023,4,,,,,,,11.600000000000001,7,0,,
2023,4,,,,,,,4.4,3,0,,
2023,4,,,,,,,1.8,1,5,,
2023,4,,,,,,,1.5,0,3,,
2023,4,,,,,,,36.5,0,4,,
2023,4,,,,,,,13.9,0,17,,
2023,4,,,,,,,0.30000000000000004,1,0,,
2023,4,,,,,,,2.2800000000000002,0,0,,
2023,4,,,,,,,5.4,6,0,,
2023,4,,,,,,,10.8,4,0,,
2023,4,,,,,,,2.1,4,0,,
2023,4,,,,,,,2.0,0,0,,
2023,4,,,,,,,2.6,2,0,,
2023,4,,,,,,,1.2000000000000002,0,5,,
2023,4,,,,,,,6.4,0,2,,
2023,4,,,,,,,8.720000000000002,0,10,,
2023,4,,,,,,,4.4,1,3,,
2023,4,,,,,,,8.4,14,11,,
2023,4,,,,,,,3.2,3,13,,
2023,4,,,,,,,6.1,1,0,,
2023,4,,,,,,,2.4000000000000004,5,0,,
2023,4,,,,,,,1.4000000000000001,2,0,,
2023,4,,,,,,,2.4000000000000004,4,1,,
2023,4,,,,,,,-1.0,2,1,,
2023,4,,,,,,,0.7000000000000001,0,3,,
2023,4,,,,,,,1.6,2,0,,
2023,4,,,,,,,20.6,9,1,,
2023,4,,,,,,,1.1,1,8,,
2023,4,,,,,,,0.9,3,2,,
2023,4,,,,,,,2.1,3,0,,
2023,4,,,,,,,27.9,0,4,,
2023,4,,,,,,,6.0,3,11,,
2023,4,,,,,,,19.2,0,2,,
2023,4,,,,,,,0.4,2,0,,
2023,4,,,,,,,2.9000000000000004,3,0,,
2023,4,,,,,,,3.3000000000000003,4,0,,
2023,4,,,,,,,-0.1,0,1,,
2023,4,,,,,,,1.6,6,0,,
2023,4,,,,,,,4.5,3,0,,
2023,4,,,,,,,6.300000000000001,6,0,,
2023,4,,,,,,,1.0,1,0,,
2023,4,,,,,,,19.6,0,6,,
2023,4,,,,,,,0.6000000000000001,2,0,,
2023,4,,,,,,,2.2,3,6,,
2023,4,,,,,,,23.400000000000002,0,12,,
2023,4,,,,,,,21.32,0,2,,
2023,4,,,,,,,-0.30000000000000004,1,0,,
2023,4,,,,,,,5.1000000000000005,2,5,,
2023,4,,,,,,,1.2400000000000002,0,4,,
2023,4,,,,,,,9.82,0,3,,
2023,4,,,,,,,4.0,3,0,,
2023,4,,,,,,,1.4000000000000001,2,5,,
2023,4,,,,,,,4.5,6,9,,
2023,4,,,,,,,0.5,3,0,,
2023,4,,,,,,,2.3000000000000003,1,0,,
2023,4,,,,,,,7.5,13,0,,
2023,4,,,,,,,6.7,2,3,,
2023,4,,,,,,,17.64,0,2,,
2023,4,,,,,,,4.9,3,15,,
2023,4,,,,,,,0.7000000000000001,1,3,,
2023,4,,,,,,,28.8,9,0,,
2023,4,,,,,,,5.1000000000000005,4,0,,
2023,4,,,,,,,2.9000000000000004,5,1,,
2023,4,,,,,,,3.1799999999999997,0,2,,
2023,4,,,,,,,4.1,2,4,,
2023,4,,,,,,,9.4,3,0,,
2023,4,,,,,,,8.200000000000001,1,0,,
2023,4,,,,,,,1.0,0,3,,
2023,4,,,,,,,7.800000000000001,3,15,,
2023,4,,,,,,,5.6000000000000005,2,4,,
2023,4,,,,,,,3.62,0,1,,
2023,4,,,,,,,9.2,5,0,,
2023,4,,,,,,,16.4,3,7,,
2023,4,,,,,,,2.1,1,0,,
2023,4,,,,,,,1.2000000000000002,4,0,,
2023,4,,,,,,,0.8,1,1,,
2023,4,,,,,,,5.300000000000001,10,0,,
2023,4,,,,,,,2.5,4,0,,
2023,4,,,,,,,13.700000000000001,5,14,,
2023,4,,,,,,,7.7,7,0,,
2023,4,,,,,,,8.200000000000001,8,1,,
2023,4,,,,,,,3.5,2,6,,
2023,4,,,,,,,5.1000000000000005,1,1,,
2023,4,,,,,,,9.8,1,17,,
2023,4,,,,,,,23.38,0,12,,
2023,4,,,,,,,2.7,4,0,,
2023,4,,,,,,,2.7,2,5,,
2023,4,,,,,,,8.7,5,0,,
2023,4,,,,,,,22.94,0,8,,
2023,4,,,,,,,1.9000000000000001,2,2,,
2023,4,,,,,,,2.5,7,0,,
2023,4,,,,,,,0.1,1,0,,
2023,4,,,,,,,7.16,0,2,,
2023,4,,,,,,,24.159999999999997,0,9,,
2023,4,,,,,,,9.600000000000001,10,0,,
2023,4,,,,,,,1.9000000000000001,1,1,,
2023,4,,,,,,,0.4,6,0,,
2023,4,,,,,,,3.3000000000000003,0,3,,
2023,4,,,,,,,9.5,1,0,,
2023,4,,,,,,,4.7,6,1,,
2023,4,,,,,,,11.4,6,1,,
2023,4,,,,,,,4.6000000000000005,5,0,,
2023,4,,,,,,,7.3,4,0,,
2023,4,,,,,,,11.100000000000001,6,0,,
2023,4,,,,,,,12.100000000000001,3,0,,
2023,4,,,,,,,8.8,7,0,,
2023,4,,,,,,,0.5,6,0,,
2023,4,,,,,,,19.6,7,0,,
2023,4,,,,,,,30.0,7,0,,
2023,4,,,,,,,20.5,9,0,,
2023,4,,,,,,,1.9000000000000001,2,0,,
2023,4,,,,,,,1.7000000000000002,1,3,,
2023,4,,,,,,,-0.30000000000000004,0,3,,
2023,4,,,,,,,28.14,0,9,,
2023,4,,,,,,,13.9,4,14,,
2023,4,,,,,,,4.7,0,3,,
2023,4,,,,,,,6.9,6,0,,
2023,4,,,,,,,8.5,4,0,,
2023,4,,,,,,,5.5,6,8,,
2023,4,,,,,,,1.5,2,0,,
2023,4,,,,,,,6.24,0,1,,
2023,4,,,,,,,19.9,11,17,,
2023,4,,,,,,,13.979999999999999,0,2,,
2023,4,,,,,,,0.8,0,2,,
2023,4,,,,,,,21.8,3,20,,
2023,4,,,,,,,5.0,4,1,,
2023,4,,,,,,,1.4000000000000001,1,0,,
2023,4,,,,,,,3.5,1,0,,
2023,4,,,,,,,2.6,1,6,,
2023,4,,,,,,,8.4,12,0,,
2023,4,,,,,,,2.3000000000000003,3,0,,
2023,4,,,,,,,-2.0,0,0,,
2023,4,,,,,,,11.100000000000001,2,14,,
2023,4,,,,,,,6.9,4,6,,
2023,4,,,,,,,3.4000000000000004,4,0,,
2023,4,,,,,,,6.0,6,0,,
2023,4,,,,,,,2.5,5,7,,
2023,4,,,,,,,0.7000000000000001,1,0,,
2023,4,,,,,,,1.9000000000000001,2,4,,
2023,4,,,,,,,20.0,5,0,,
2023,4,,,,,,,8.6,10,0,,
2023,4,,,,,,,2.8000000000000003,3,0,,
2023,4,,,,,,,29.6,0,10,,
2023,4,,,,,,,21.840000000000003,0,4,,
2023,4,,,,,,,0.4,1,1,,
2023,4,,,,,,,2.9000000000000004,0,6,,
2023,4,,,,,,,4.1000000000000005,4,0,,
2023,4,,,,,,,7.5,5,0,,
2023,4,,,,,,,5.1000000000000005,5,8,,
2023,4,,,,,,,3.2,5,0,,
2023,4,,,,,,,7.7,8,0,,
2023,5,29604.0,Barrett Carter,CIN,6.0,LB,,19.86,0,3,MLB,
2023,5,28002.0,Brian O'Neill,MIN,20.0,T,,0.0,1,0,OL,
2023,5,29701.0,Jeremy Crawshaw,DEN,9.0,P,,9.760000000000002,0,2,P,
2023,5,27973.0,Justin Watson,HOU,12.0,WR,,0.1,0,1,RWR,
2023,5,29263.0,Micah McFadden,NYG,23.0,LB,,18.740000000000002,0,7,RILB,
2023,5,29293.0,Ozzy Trapilo,CHI,5.0,OL,,2.2,2,0,OL,
2023,5,28118.0,Sharif Finch,,,LB,,4.84,0,3,,
2023,5,27696.0,Taliese Fuaga,NO,22.0,OL,,0.0,1,0,OL,
2023,5,,,,,,,0.0,1,0,,
2023,5,,,,,,,6.0,10,0,,
2023,5,,,,,,,8.6,4,0,,
2023,5,,,,,,,3.0,9,0,,
2023,5,,,,,,,12.7,11,0,,
2023,5,,,,,,,14.0,11,0,,
2023,5,,,,,,,1.3,4,0,,
2023,5,,,,,,,1.3,4,1,,
2023,5,,,,,,,-0.2,0,2,,
2023,5,,,,,,,11.7,11,0,,
2023,5,,,,,,,10.72,0,4,,
2023,5,,,,,,,-0.4,0,3,,
2023,5,,,,,,,2.2,1,0,,
2023,5,,,,,,,16.1,11,0,,
2023,5,,,,,,,2.0,0,0,,
2023,5,,,,,,,13.8,2,10,,
2023,5,,,,,,,1.3,2,0,,
2023,5,,,,,,,1.1,2,0,,
2023,5,,,,,,,24.1,9,0,,
2023,5,,,,,,,3.8000000000000003,4,8,,
2023,5,,,,,,,1.7000000000000002,1,0,,
2023,5,,,,,,,1.1,1,0,,
2023,5,,,,,,,11.8,3,19,,
2023,5,,,,,,,0.4,0,1,,
2023,5,,,,,,,7.5,5,6,,
2023,5,,,,,,,0.1,0,1,,
2023,5,,,,,,,0.6000000000000001,4,0,,
2023,5,,,,,,,2.8000000000000003,8,0,,
2023,5,,,,,,,8.3,5,0,,
2023,5,,,,,,,9.4,4,25,,
2023,5,,,,,,,8.74,0,3,,
2023,5,,,,,,,4.800000000000001,0,12,,
2023,5,,,,,,,5.2,4,0,,
2023,5,,,,,,,3.3000000000000003,4,0,,
2023,5,,,,,,,5.2,6,1,,
2023,5,,,,,,,10.2,6,0,,
2023,5,,,,,,,41.0,10,0,,
2023,5,,,,,,,1.7000000000000002,4,0,,
2023,5,,,,,,,2.1,3,0,,
2023,5,,,,,,,13.600000000000001,8,2,,
2023,5,,,,,,,27.759999999999998,0,4,,
2023,5,,,,,,,-0.060000000000000005,0,1,,
2023,5,,,,,,,13.5,10,1,,
2023,5,,,,,,,10.600000000000001,3,8,,
2023,5,,,,,,,8.5,4,7,,
2023,5,,,,,,,6.6,1,0,,
2023,5,,,,,,,2.6,0,8,,
2023,5,,,,,,,6.2,2,0,,
2023,5,,,,,,,5.1000000000000005,8,0,,
2023,5,,,,,,,2.1,1,0,,
2023,5,,,,,,,4.4,5,8,,
2023,5,,,,,,,6.3,0,2,,
2023,5,,,,,,,1.0,2,0,,
2023,5,,,,,,,3.5,4,0,,
2023,5,,,,,,,11.2,0,7,,
2023,5,,,,,,,12.100000000000001,10,0,,
2023,5,,,,,,,12.700000000000001,8,0,,
2023,5,,,,,,,18.9,6,19,,
2023,5,,,,,,,1.7000000000000002,6,0,,
2023,5,,,,,,,14.9,5,20,,
2023,5,,,,,,,7.16,0,4,,
2023,5,,,,,,,8.5,3,5,,
2023,5,,,,,,,1.9000000000000001,2,0,,
2023,5,,,,,,,3.4000000000000004,1,6,,
2023,5,,,,,,,31.5,2,23,,
2023,5,,,,,,,4.98,0,2,,
2023,5,,,,,,,2.7,0,5,,
2023,5,,,,,,,0.4,3,0,,
2023,5,,,,,,,10.8,6,17,,
2023,5,,,,,,,4.9,9,0,,
2023,5,,,,,,,0.4,0,3,,
2023,5,,,,,,,27.32,0,15,,
2023,5,,,,,,,5.0,7,0,,
2023,5,,,,,,,0.8,3,0,,
2023,5,,,,,,,3.5,2,9,,
2023,5,,,,,,,9.5,10,0,,
2023,5,,,,,,,2.1,2,0,,
2023,5,,,,,,,0.4,1,0,,
2023,5,,,,,,,1.6,3,0,,
2023,5,,,,,,,2.4000000000000004,2,8,,
2023,5,,,,,,,1.5,3,0,,
2023,5,,,,,,,2.7,6,1,,
2023,5,,,,,,,2.4000000000000004,2,7,,
2023,5,,,,,,,32.980000000000004,0,11,,
2023,5,,,,,,,15.700000000000003,0,7,,
2023,5,,,,,,,-1.5999999999999996,0,1,,
2023,5,,,,,,,32.400000000000006,5,26,,
2023,5,,,,,,,6.1,1,0,,
2023,5,,,,,,,7.9,3,9,,
2023,5,,,,,,,8.680000000000001,9,0,,
2023,5,,,,,,,7.2,5,0,,
2023,5,,,,,,,20.6,10,1,,
2023,5,,,,,,,1.5,0,1,,
2023,5,,,,,,,1.6,2,0,,
2023,5,,,,,,,12.9,1,10,,
2023,5,,,,,,,1.7000000000000002,3,0,,
2023,5,,,,,,,4.3,4,6,,
2023,5,,,,,,,8.6,1,0,,
2023,5,,,,,,,0.4,4,0,,
2023,5,,,,,,,12.360000000000001,0,6,,
2023,5,,,,,,,25.400000000000002,3,22,,
2023,5,,,,,,,26.16,0,4,,
2023,5,,,,,,,8.6,7,1,,
2023,5,,,,,,,1.0,1,0,,
2023,5,,,,,,,2.6,1,12,,
2023,5,,,,,,,9.8,2,14,,
2023,5,,,,,,,9.0,4,12,,
2023,5,,,,,,,0.8,0,3,,
2023,5,,,,,,,0.0,2,0,,
2023,5,,,,,,,1.6,1,1,,
2023,5,,,,,,,0.2,1,0,,
2023,5,,,,,,,2.4000000000000004,2,0,,
2023,5,,,,,,,0.8,1,3,,
